Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Monday 28 March 2022,08:30,Clear,4°,4,100%,1023 hPa
Monday 28 March 2022,09:00,Clear,4°,6,100%,1023 hPa
Monday 28 March 2022,09:30,Clear,5°,2,93%,1023 hPa
Monday 28 March 2022,10:00,Clear,5°,4,100%,1023 hPa
Monday 28 March 2022,10:30,Clear,7°,6,93%,1022 hPa
Monday 28 March 2022,11:00,Clear,8°,6,87%,1022 hPa
Monday 28 March 2022,11:30,Clear,9°,4,87%,1021 hPa
Monday 28 March 2022,12:00,Clear,12°,11,58%,1021 hPa
Monday 28 March 2022,12:30,Clear,12°,9,58%,1022 hPa
Monday 28 March 2022,13:00,Clear,14°,7,51%,1021 hPa
Monday 28 March 2022,13:30,Clear,14°,4,55%,1021 hPa
Monday 28 March 2022,14:00,Clear,14°,7,51%,1020 hPa
Monday 28 March 2022,14:30,Clear,15°,6,55%,1020 hPa
Monday 28 March 2022,15:00,Clear,15°,6,51%,1020 hPa
Monday 28 March 2022,15:30,Fair,16°,6,51%,1019 hPa
Monday 28 March 2022,16:00,Fair,16°,4,55%,1018 hPa
Monday 28 March 2022,16:30,Fair,16°,9,55%,1018 hPa
Monday 28 March 2022,17:00,Fair,17°,13,>,33 55% 1018 hPa
Monday 28 March 2022,17:30,Fair,17°,11,52%,1017 hPa
Monday 28 March 2022,18:00,Fair,17°,15,52%,1017 hPa
Monday 28 March 2022,18:30,Fair,16°,11,55%,1017 hPa
Monday 28 March 2022,19:00,Fair,16°,15,59%,1017 hPa
Monday 28 March 2022,19:30,Fair,16°,9,59%,1017 hPa
Monday 28 March 2022,20:00,Clear,15°,6,63%,1016 hPa
Monday 28 March 2022,20:30,Clear,14°,9,67%,1016 hPa
Monday 28 March 2022,21:00,Clear,13°,11,72%,1016 hPa
Monday 28 March 2022,21:30,Clear,13°,11,72%,1016 hPa
Monday 28 March 2022,22:00,Clear,13°,13,72%,1016 hPa
Monday 28 March 2022,22:30,Clear,12°,7,76%,1017 hPa
Monday 28 March 2022,23:00,Clear,12°,4,76%,1017 hPa
Monday 28 March 2022,23:30,Clear,12°,2,76%,1016 hPa
Tuesday 29 March 2022,00:00,Clear,13°,13,72%,1016 hPa
Tuesday 29 March 2022,00:30,Clear,12°,6,76%,1016 hPa
Tuesday 29 March 2022,01:00,Fair,12°,9,76%,1016 hPa
Tuesday 29 March 2022,01:30,Fair,11°,6,82%,1016 hPa
Tuesday 29 March 2022,02:00,Clear,11°,4,82%,1015 hPa
Tuesday 29 March 2022,02:30,Fair,10°,2,82%,1015 hPa
Tuesday 29 March 2022,03:00,Fair,10°,2,82%,1015 hPa
Tuesday 29 March 2022,03:30,Fair,9°,Calm,87%,1015 hPa
Tuesday 29 March 2022,04:00,Fair,9°,2,87%,1015 hPa
Tuesday 29 March 2022,04:30,Partly Cloudy,11°,11,76%,1015 hPa
Tuesday 29 March 2022,05:00,Partly Cloudy,11°,4,76%,1014 hPa
Tuesday 29 March 2022,05:30,Partly Cloudy,10°,2,82%,1013 hPa
Tuesday 29 March 2022,06:00,Partly Cloudy,10°,6,82%,1012 hPa
Tuesday 29 March 2022,06:30,Partly Cloudy,10°,4,82%,1012 hPa
Tuesday 29 March 2022,07:00,Clear,10°,4,82%,1013 hPa
Tuesday 29 March 2022,07:30,Clear,9°,4,87%,1012 hPa
Tuesday 29 March 2022,08:00,Clear,9°,6,87%,1012 hPa
Tuesday 29 March 2022,08:30,Clear,9°,6,87%,1011 hPa
Tuesday 29 March 2022,09:00,Clear,10°,4,87%,1011 hPa
Tuesday 29 March 2022,09:30,Clear,10°,9,87%,1011 hPa
Tuesday 29 March 2022,10:00,Clear,10°,6,87%,1011 hPa
Tuesday 29 March 2022,10:30,Clear,11°,7,82%,1011 hPa
Tuesday 29 March 2022,11:00,Clear,12°,9,76%,1011 hPa
Tuesday 29 March 2022,11:30,Fair,12°,9,76%,1011 hPa
Tuesday 29 March 2022,12:00,Clear,13°,7,72%,1011 hPa
Tuesday 29 March 2022,12:30,Fair,14°,4,63%,1010 hPa
Tuesday 29 March 2022,13:00,Fair,15°,2,55%,1010 hPa
Tuesday 29 March 2022,13:30,Fair,15°,4,59%,1009 hPa
Tuesday 29 March 2022,14:00,Fair,16°,6,55%,1009 hPa
Tuesday 29 March 2022,14:30,Clear,16°,2,51%,1009 hPa
Tuesday 29 March 2022,15:00,Clear,16°,4,55%,1008 hPa
Tuesday 29 March 2022,15:30,Fair,17°,6,52%,1007 hPa
Tuesday 29 March 2022,16:00,Fair,18°,4,49%,1007 hPa
Tuesday 29 March 2022,16:30,Fair,17°,6,48%,1006 hPa
Tuesday 29 March 2022,17:00,Fair,18°,6,52%,1006 hPa
Tuesday 29 March 2022,17:30,Partly Cloudy,16°,15,63%,1006 hPa
Tuesday 29 March 2022,18:00,Partly Cloudy,16°,11,63%,1005 hPa
Tuesday 29 March 2022,18:30,Partly Cloudy,16°,6,59%,1005 hPa
Tuesday 29 March 2022,19:00,Partly Cloudy,16°,7,59%,1005 hPa
Tuesday 29 March 2022,19:30,Fair,16°,6,59%,1005 hPa
Tuesday 29 March 2022,20:00,Fair,15°,11,63%,1005 hPa
Tuesday 29 March 2022,20:30,Fair,14°,7,67%,1005 hPa
Tuesday 29 March 2022,21:00,Partly Cloudy,13°,13,72%,1005 hPa
Tuesday 29 March 2022,21:30,Rain,13°,7,72%,1005 hPa
Tuesday 29 March 2022,22:00,Rain,14°,9,67%,1006 hPa
Tuesday 29 March 2022,22:30,Drizzle,13°,7,77%,1006 hPa
Tuesday 29 March 2022,23:00,Drizzle,12°,7,76%,1006 hPa
Tuesday 29 March 2022,23:30,Drizzle,12°,7,82%,1006 hPa
Tuesday 29 March 2022,23:52,Rain,11°,13,87%,1006 hPa
Wednesday 30 March 2022,00:00,Rain,11°,11,87%,1006 hPa
Wednesday 30 March 2022,00:15,Light Rain,11°,2,87%,1006 hPa
Wednesday 30 March 2022,00:30,Rain,11°,2,87%,1006 hPa
Wednesday 30 March 2022,01:00,Light Rain,11°,6,94%,1006 hPa
Wednesday 30 March 2022,01:30,Mostly Cloudy,11°,6,94%,1006 hPa
Wednesday 30 March 2022,02:00,Mostly Cloudy,11°,6,87%,1006 hPa
Wednesday 30 March 2022,02:30,Mostly Cloudy,10°,Calm,93%,1005 hPa
Wednesday 30 March 2022,03:00,Mostly Cloudy,10°,Calm,100%,1005 hPa
Wednesday 30 March 2022,03:30,Mostly Cloudy,10°,Calm,93%,1005 hPa
Wednesday 30 March 2022,04:00,Mostly Cloudy,10°,4,100%,1004 hPa
Wednesday 30 March 2022,04:30,Mostly Cloudy,10°,7,93%,1004 hPa
Wednesday 30 March 2022,05:00,Mostly Cloudy,10°,4,93%,1004 hPa
Wednesday 30 March 2022,05:30,Mostly Cloudy,10°,6,93%,1003 hPa
Wednesday 30 March 2022,06:00,Mostly Cloudy,10°,6,93%,1003 hPa
Wednesday 30 March 2022,06:30,Cloudy,10°,4,93%,1003 hPa
Wednesday 30 March 2022,07:00,Cloudy,10°,7,93%,1003 hPa
Wednesday 30 March 2022,07:30,Cloudy,10°,6,93%,1003 hPa
Wednesday 30 March 2022,08:00,Mostly Cloudy,10°,7,87%,1003 hPa
Wednesday 30 March 2022,08:30,Mostly Cloudy,10°,7,87%,1003 hPa
Wednesday 30 March 2022,09:00,Mostly Cloudy,10°,7,87%,1003 hPa
Wednesday 30 March 2022,09:30,Mostly Cloudy,10°,7,87%,1003 hPa
Wednesday 30 March 2022,10:00,Mostly Cloudy,10°,11,87%,1003 hPa
Wednesday 30 March 2022,10:30,Mostly Cloudy,11°,9,82%,1004 hPa
Wednesday 30 March 2022,11:00,Mostly Cloudy,11°,11,76%,1004 hPa
Wednesday 30 March 2022,11:30,Mostly Cloudy,11°,9,82%,1004 hPa
Wednesday 30 March 2022,12:00,Mostly Cloudy,11°,9,76%,1004 hPa
Wednesday 30 March 2022,12:30,Mostly Cloudy,11°,7,76%,1004 hPa
Wednesday 30 March 2022,13:00,Partly Cloudy,12°,11,67%,1004 hPa
Wednesday 30 March 2022,13:30,Partly Cloudy,12°,11,71%,1004 hPa
Wednesday 30 March 2022,14:00,Mostly Cloudy,13°,11,67%,1003 hPa
Wednesday 30 March 2022,14:30,Mostly Cloudy,12°,22,67%,1003 hPa
Wednesday 30 March 2022,15:00,Mostly Cloudy,12°,17,67%,1003 hPa
Wednesday 30 March 2022,15:30,Mostly Cloudy,12°,15,67%,1003 hPa
Wednesday 30 March 2022,16:00,Mostly Cloudy,12°,17,62%,1003 hPa
Wednesday 30 March 2022,16:30,Mostly Cloudy,12°,15,62%,1003 hPa
Wednesday 30 March 2022,17:00,Mostly Cloudy,11°,15,66%,1003 hPa
Wednesday 30 March 2022,17:30,Mostly Cloudy,12°,15,62%,1003 hPa
Wednesday 30 March 2022,18:00,Mostly Cloudy,11°,19,66%,1003 hPa
Wednesday 30 March 2022,18:30,Mostly Cloudy,11°,11,71%,1003 hPa
Wednesday 30 March 2022,19:00,Mostly Cloudy,12°,7,62%,1003 hPa
Wednesday 30 March 2022,19:30,Mostly Cloudy,12°,13,62%,1003 hPa
Wednesday 30 March 2022,20:00,Mostly Cloudy,12°,11,58%,1003 hPa
Wednesday 30 March 2022,20:30,Fair,11°,7,62%,1003 hPa
Wednesday 30 March 2022,21:00,Partly Cloudy,11°,9,62%,1004 hPa
Wednesday 30 March 2022,21:30,Fair,10°,11,66%,1004 hPa
Wednesday 30 March 2022,22:00,Fair,9°,11,71%,1005 hPa
Wednesday 30 March 2022,22:30,Partly Cloudy,10°,9,66%,1005 hPa
Wednesday 30 March 2022,23:00,Partly Cloudy,9°,7,71%,1005 hPa
Wednesday 30 March 2022,23:30,Mostly Cloudy,9°,7,71%,1005 hPa
Thursday 31 March 2022,00:00,Fair,9°,9,71%,1005 hPa
Thursday 31 March 2022,00:30,Fair,8°,6,76%,1006 hPa
Thursday 31 March 2022,01:00,Clear,8°,7,71%,1006 hPa
Thursday 31 March 2022,01:30,Fair,7°,7,76%,1006 hPa
Thursday 31 March 2022,02:00,Fair,6°,6,81%,1006 hPa
Thursday 31 March 2022,02:30,Partly Cloudy,7°,11,76%,1005 hPa
Thursday 31 March 2022,03:00,Partly Cloudy,7°,7,76%,1006 hPa
Thursday 31 March 2022,03:30,Partly Cloudy,7°,9,76%,1006 hPa
Thursday 31 March 2022,04:00,Partly Cloudy,7°,7,76%,1006 hPa
Thursday 31 March 2022,04:30,Partly Cloudy,7°,6,70%,1005 hPa
Thursday 31 March 2022,05:00,Partly Cloudy,5°,6,81%,1005 hPa
Thursday 31 March 2022,05:30,Partly Cloudy,6°,7,75%,1005 hPa
Thursday 31 March 2022,06:00,Fair,5°,4,81%,1005 hPa
Thursday 31 March 2022,06:30,Fair,4°,4,87%,1005 hPa
Thursday 31 March 2022,07:00,Clear,5°,4,87%,1006 hPa
Thursday 31 March 2022,07:30,Clear,5°,2,87%,1006 hPa
Thursday 31 March 2022,08:00,Clear,5°,7,87%,1006 hPa
Thursday 31 March 2022,08:30,Clear,5°,4,87%,1006 hPa
Thursday 31 March 2022,09:00,Clear,5°,4,93%,1006 hPa
Thursday 31 March 2022,09:30,Clear,7°,4,76%,1006 hPa
Thursday 31 March 2022,10:00,Clear,8°,2,81%,1006 hPa
Thursday 31 March 2022,10:30,Clear,8°,7,66%,1006 hPa
Thursday 31 March 2022,11:00,Fair,9°,11,71%,1006 hPa
Thursday 31 March 2022,11:30,Mostly Cloudy,9°,6,66%,1007 hPa
Thursday 31 March 2022,12:00,Mostly Cloudy,10°,2,57%,1007 hPa
Thursday 31 March 2022,12:30,Light Rain,10°,4,57%,1007 hPa
Thursday 31 March 2022,13:00,Mostly Cloudy,10°,9,53%,1007 hPa
Thursday 31 March 2022,13:30,Mostly Cloudy,11°,9,47%,1007 hPa
Thursday 31 March 2022,14:00,Partly Cloudy,11°,9,50%,1007 hPa
Thursday 31 March 2022,14:30,Partly Cloudy,12°,15,44%,1006 hPa
Thursday 31 March 2022,15:00,Partly Cloudy,12°,11,40%,1006 hPa
Thursday 31 March 2022,15:30,Mostly Cloudy,12°,9,47%,1006 hPa
Thursday 31 March 2022,16:00,Mostly Cloudy,13°,7,44%,1006 hPa
Thursday 31 March 2022,16:30,Mostly Cloudy,13°,4,44%,1005 hPa
Thursday 31 March 2022,17:00,Partly Cloudy,13°,9,44%,1005 hPa
Thursday 31 March 2022,17:30,Partly Cloudy,13°,4,41%,1005 hPa
Thursday 31 March 2022,18:00,Mostly Cloudy,13°,2,44%,1005 hPa
Thursday 31 March 2022,18:30,Mostly Cloudy,14°,2,47%,1005 hPa
Thursday 31 March 2022,19:00,Mostly Cloudy,13°,20,54%,1005 hPa
Thursday 31 March 2022,19:30,Partly Cloudy,11°,22,62%,1005 hPa
Thursday 31 March 2022,20:00,Partly Cloudy,11°,20,62%,1005 hPa
Thursday 31 March 2022,20:30,Partly Cloudy,11°,19,66%,1005 hPa
Thursday 31 March 2022,21:00,Light Rain,10°,22,71%,1006 hPa
Thursday 31 March 2022,21:30,Drizzle,10°,19,71%,1006 hPa
Thursday 31 March 2022,22:00,Partly Cloudy,9°,15,76%,1007 hPa
Thursday 31 March 2022,22:30,Partly Cloudy,7°,7,87%,1007 hPa
Thursday 31 March 2022,23:00,Mostly Cloudy,8°,7,87%,1007 hPa
Thursday 31 March 2022,23:30,Partly Cloudy,9°,9,76%,1007 hPa
Friday 1 April 2022,00:00,Mostly Cloudy,8°,13,81%,1008 hPa
Friday 1 April 2022,00:30,Partly Cloudy,8°,11,81%,1008 hPa
Friday 1 April 2022,01:00,Partly Cloudy,7°,6,81%,1008 hPa
Friday 1 April 2022,01:30,Mostly Cloudy,7°,11,87%,1008 hPa
Friday 1 April 2022,02:00,Light Rain,7°,7,87%,1008 hPa
Friday 1 April 2022,02:30,Drizzle,7°,9,93%,1009 hPa
Friday 1 April 2022,03:00,Mostly Cloudy,7°,9,87%,1009 hPa
Friday 1 April 2022,03:30,Mostly Cloudy,7°,11,81%,1009 hPa
Friday 1 April 2022,04:00,Mostly Cloudy,7°,15,76%,1009 hPa
Friday 1 April 2022,04:30,Mostly Cloudy,7°,19,70%,1009 hPa
Friday 1 April 2022,05:00,Mostly Cloudy,7°,15,76%,1009 hPa
Friday 1 April 2022,05:30,Partly Cloudy,6°,22,70%,1009 hPa
Friday 1 April 2022,06:00,Partly Cloudy,6°,15,70%,1010 hPa
Friday 1 April 2022,06:30,Partly Cloudy,5°,19,70%,1010 hPa
Friday 1 April 2022,07:00,Partly Cloudy,5°,24,65%,1011 hPa
Friday 1 April 2022,07:30,Partly Cloudy,5°,19,>,37 60% 1011 hPa
Friday 1 April 2022,08:00,Partly Cloudy,4°,15,60%,1012 hPa
Friday 1 April 2022,08:30,Partly Cloudy,4°,19,60%,1013 hPa
Friday 1 April 2022,09:00,Fair,4°,13,56%,1013 hPa
Friday 1 April 2022,09:30,Fair,4°,9,56%,1014 hPa
Friday 1 April 2022,10:00,Fair,6°,15,45%,1015 hPa
Friday 1 April 2022,10:30,Fair,6°,13,49%,1015 hPa
Friday 1 April 2022,11:00,Fair,6°,17,42%,1015 hPa
Friday 1 April 2022,11:30,Fair,7°,11,39%,1015 hPa
Friday 1 April 2022,12:00,Fair,7°,11,42%,1016 hPa
Friday 1 April 2022,12:30,Fair,8°,15,34%,1016 hPa
Friday 1 April 2022,13:00,Fair,9°,26,37%,1016 hPa
Friday 1 April 2022,13:30,Fair,9°,26,37%,1015 hPa
Friday 1 April 2022,14:00,Fair,8°,30,36%,1015 hPa
Friday 1 April 2022,14:30,Fair,9°,30,37%,1015 hPa
Friday 1 April 2022,15:00,Fair,10°,19,37%,1015 hPa
Friday 1 April 2022,15:30,Partly Cloudy,9°,26,37%,1015 hPa
Friday 1 April 2022,16:00,Partly Cloudy,9°,24,37%,1015 hPa
Friday 1 April 2022,16:30,Partly Cloudy,10°,26,34%,1015 hPa
Friday 1 April 2022,17:00,Partly Cloudy,9°,24,40%,1015 hPa
Friday 1 April 2022,17:30,Partly Cloudy,8°,20,39%,1015 hPa
Friday 1 April 2022,18:00,Partly Cloudy,8°,19,42%,1015 hPa
Friday 1 April 2022,18:30,Partly Cloudy,9°,19,37%,1015 hPa
Friday 1 April 2022,19:00,Fair,9°,13,40%,1015 hPa
Friday 1 April 2022,19:30,Fair,8°,15,42%,1015 hPa
Friday 1 April 2022,20:00,Partly Cloudy,7°,17,49%,1016 hPa
Friday 1 April 2022,20:30,Partly Cloudy,6°,15,56%,1016 hPa
Friday 1 April 2022,21:00,Partly Cloudy,6°,13,56%,1016 hPa
Friday 1 April 2022,21:30,Partly Cloudy,5°,17,60%,1017 hPa
Friday 1 April 2022,22:00,Partly Cloudy,5°,19,65%,1017 hPa
Friday 1 April 2022,22:30,Partly Cloudy,5°,17,60%,1017 hPa
Friday 1 April 2022,23:00,Fair,4°,13,65%,1018 hPa
Friday 1 April 2022,23:30,Clear,4°,15,60%,1018 hPa
Saturday 2 April 2022,00:00,Clear,4°,17,60%,1018 hPa
Saturday 2 April 2022,00:30,Clear,4°,13,60%,1018 hPa
Saturday 2 April 2022,01:00,Clear,3°,9,60%,1018 hPa
Saturday 2 April 2022,01:30,Clear,3°,7,56%,1018 hPa
Saturday 2 April 2022,02:00,Clear,3°,7,51%,1019 hPa
Saturday 2 April 2022,02:30,Clear,3°,13,51%,1018 hPa
Saturday 2 April 2022,03:00,Clear,3°,15,51%,1018 hPa
Saturday 2 April 2022,03:30,Clear,3°,11,51%,1018 hPa
Saturday 2 April 2022,04:00,Clear,2°,11,55%,1018 hPa
Saturday 2 April 2022,04:30,Clear,2°,13,55%,1018 hPa
Saturday 2 April 2022,05:00,Clear,2°,9,55%,1018 hPa
Saturday 2 April 2022,05:30,Clear,1°,7,64%,1018 hPa
Saturday 2 April 2022,06:00,Clear,1°,6,59%,1018 hPa
Saturday 2 April 2022,06:30,Clear,2°,9,55%,1018 hPa
Saturday 2 April 2022,07:00,Clear,1°,7,59%,1018 hPa
Saturday 2 April 2022,07:30,Clear,1°,11,64%,1018 hPa
Saturday 2 April 2022,08:00,Clear,2°,22,60%,1019 hPa
Saturday 2 April 2022,08:30,Clear,2°,15,60%,1019 hPa
Saturday 2 April 2022,09:00,Clear,3°,6,60%,1019 hPa
Saturday 2 April 2022,09:30,Clear,4°,15,52%,1019 hPa
Saturday 2 April 2022,10:00,Clear,5°,17,>,35 48% 1019 hPa
Saturday 2 April 2022,10:30,Clear,6°,28,>,50 49% 1019 hPa
Saturday 2 April 2022,11:00,Clear,6°,39,42%,1019 hPa
Saturday 2 April 2022,11:30,Clear,7°,30,>,52 39% 1019 hPa
Saturday 2 April 2022,12:00,Clear,7°,30,39%,1019 hPa
Saturday 2 April 2022,12:30,Fair,7°,22,39%,1020 hPa
Saturday 2 April 2022,13:00,Fair,8°,22,42%,1019 hPa
Saturday 2 April 2022,13:30,Partly Cloudy,9°,20,43%,1019 hPa
Saturday 2 April 2022,14:00,Partly Cloudy,9°,19,37%,1019 hPa
Saturday 2 April 2022,14:30,Partly Cloudy,9°,19,37%,1019 hPa
Saturday 2 April 2022,15:00,Partly Cloudy,10°,13,37%,1018 hPa
Saturday 2 April 2022,15:30,Partly Cloudy,10°,17,32%,1018 hPa
Saturday 2 April 2022,16:00,Partly Cloudy,10°,24,34%,1018 hPa
Saturday 2 April 2022,16:30,Partly Cloudy,10°,15,34%,1017 hPa
Saturday 2 April 2022,17:00,Fair,10°,20,32%,1017 hPa
Saturday 2 April 2022,17:30,Fair,10°,19,32%,1017 hPa
Saturday 2 April 2022,18:00,Fair,10°,22,32%,1017 hPa
Saturday 2 April 2022,18:30,Fair,9°,24,34%,1017 hPa
Saturday 2 April 2022,19:00,Clear,9°,22,31%,1017 hPa
Saturday 2 April 2022,19:30,Clear,9°,22,31%,1017 hPa
Saturday 2 April 2022,20:00,Clear,8°,22,36%,1017 hPa
Saturday 2 April 2022,20:30,Clear,7°,20,42%,1017 hPa
Saturday 2 April 2022,21:00,Clear,6°,19,45%,1017 hPa
Saturday 2 April 2022,21:30,Clear,6°,19,45%,1017 hPa
Saturday 2 April 2022,22:00,Clear,5°,17,52%,1018 hPa
Saturday 2 April 2022,22:30,Clear,4°,13,56%,1018 hPa
Saturday 2 April 2022,23:00,Clear,4°,13,56%,1018 hPa
Saturday 2 April 2022,23:30,Clear,3°,11,60%,1018 hPa
Sunday 3 April 2022,00:00,Clear,3°,13,60%,1018 hPa
Sunday 3 April 2022,00:30,Clear,3°,13,56%,1018 hPa
Sunday 3 April 2022,01:00,Clear,2°,9,60%,1018 hPa
Sunday 3 April 2022,01:30,Clear,2°,4,60%,1018 hPa
Sunday 3 April 2022,02:00,Clear,2°,4,60%,1018 hPa
Sunday 3 April 2022,02:30,Clear,1°,2,64%,1018 hPa
Sunday 3 April 2022,03:00,Clear,0°,Calm,69%,1018 hPa
Sunday 3 April 2022,03:30,Clear,0°,2,74%,1018 hPa
Sunday 3 April 2022,04:00,Clear,0°,6,69%,1017 hPa
Sunday 3 April 2022,04:30,Clear,0°,6,69%,1017 hPa
Sunday 3 April 2022,05:00,Clear,0°,6,69%,1017 hPa
Sunday 3 April 2022,05:30,Clear,-1°,4,74%,1017 hPa
Sunday 3 April 2022,06:00,Clear,-1°,6,74%,1017 hPa
Sunday 3 April 2022,06:30,Clear,-1°,4,74%,1017 hPa
Sunday 3 April 2022,07:00,Clear,-2°,7,80%,1017 hPa
Sunday 3 April 2022,07:30,Clear,-2°,4,80%,1016 hPa
Sunday 3 April 2022,08:00,Clear,-2°,2,74%,1016 hPa
Sunday 3 April 2022,08:30,Clear,-1°,4,74%,1016 hPa
Sunday 3 April 2022,09:00,Clear,0°,6,74%,1016 hPa
Sunday 3 April 2022,09:30,Clear,1°,9,69%,1016 hPa
Sunday 3 April 2022,10:00,Clear,2°,9,64%,1016 hPa
Sunday 3 April 2022,10:30,Clear,4°,9,60%,1016 hPa
Sunday 3 April 2022,11:00,Clear,6°,7,56%,1016 hPa
Sunday 3 April 2022,11:30,Fair,7°,11,53%,1016 hPa
Sunday 3 April 2022,12:00,Mostly Cloudy,8°,15,46%,1016 hPa
Sunday 3 April 2022,12:30,Partly Cloudy,8°,15,42%,1016 hPa
Sunday 3 April 2022,13:00,Partly Cloudy,8°,15,>,33 42% 1016 hPa
Sunday 3 April 2022,13:30,Partly Cloudy,8°,17,42%,1015 hPa
Sunday 3 April 2022,14:00,Partly Cloudy,8°,19,42%,1015 hPa
Sunday 3 April 2022,14:30,Partly Cloudy,9°,13,40%,1015 hPa
Sunday 3 April 2022,15:00,Fair,10°,17,37%,1014 hPa
Sunday 3 April 2022,15:30,Fair,10°,13,34%,1014 hPa
Sunday 3 April 2022,16:00,Fair,10°,17,34%,1014 hPa
Sunday 3 April 2022,16:30,Fair,10°,17,32%,1013 hPa
Sunday 3 April 2022,17:00,Fair,11°,19,32%,1013 hPa
Sunday 3 April 2022,17:30,Fair,11°,15,28%,1013 hPa
Sunday 3 April 2022,18:00,Fair,11°,13,28%,1012 hPa
Sunday 3 April 2022,18:30,Fair,11°,15,22%,1012 hPa
Sunday 3 April 2022,19:00,Fair,10°,13,27%,1012 hPa
Sunday 3 April 2022,19:30,Fair,10°,15,25%,1012 hPa
Sunday 3 April 2022,20:00,Clear,9°,15,29%,1013 hPa
Sunday 3 April 2022,20:30,Clear,8°,17,31%,1013 hPa
Sunday 3 April 2022,21:00,Clear,7°,13,31%,1013 hPa
Sunday 3 April 2022,21:30,Clear,7°,17,31%,1014 hPa
Sunday 3 April 2022,22:00,Clear,6°,19,>,37 36% 1014 hPa
Sunday 3 April 2022,22:30,Clear,6°,15,39%,1015 hPa
Sunday 3 April 2022,23:00,Clear,5°,19,41%,1015 hPa
Sunday 3 April 2022,23:30,Clear,4°,19,44%,1015 hPa
Monday 4 April 2022,00:00,Clear,4°,15,41%,1015 hPa
Monday 4 April 2022,00:30,Clear,3°,15,44%,1016 hPa
Monday 4 April 2022,01:00,Clear,2°,15,47%,1017 hPa
Monday 4 April 2022,01:30,Clear,2°,13,>,32 47% 1017 hPa
Monday 4 April 2022,02:00,Clear,2°,13,47%,1017 hPa
Monday 4 April 2022,02:30,Clear,1°,13,55%,1017 hPa
Monday 4 April 2022,03:00,Clear,1°,15,55%,1017 hPa
Monday 4 April 2022,03:30,Clear,1°,7,55%,1017 hPa
Monday 4 April 2022,04:00,Clear,1°,11,55%,1016 hPa
Monday 4 April 2022,04:30,Clear,0°,15,59%,1016 hPa
Monday 4 April 2022,05:00,Clear,0°,7,59%,1016 hPa
Monday 4 April 2022,05:30,Clear,0°,9,59%,1016 hPa
Monday 4 April 2022,06:00,Clear,0°,9,59%,1015 hPa
Monday 4 April 2022,06:30,Clear,-1°,6,64%,1016 hPa
Monday 4 April 2022,07:00,Clear,0°,11,64%,1015 hPa
Monday 4 April 2022,07:30,Clear,-1°,13,64%,1015 hPa
Monday 4 April 2022,08:00,Clear,0°,13,59%,1015 hPa
Monday 4 April 2022,08:30,Clear,0°,13,64%,1016 hPa
Monday 4 April 2022,09:00,Clear,1°,13,59%,1016 hPa
Monday 4 April 2022,09:30,Clear,1°,15,59%,1016 hPa
Monday 4 April 2022,10:00,Fair,2°,13,55%,1016 hPa
Monday 4 April 2022,10:30,Partly Cloudy,3°,15,51%,1016 hPa
Monday 4 April 2022,11:00,Partly Cloudy,4°,15,52%,1016 hPa
Monday 4 April 2022,11:30,Fair,6°,15,49%,1015 hPa
Monday 4 April 2022,12:00,Fair,7°,15,42%,1015 hPa
Monday 4 April 2022,12:30,Fair,8°,13,42%,1015 hPa
Monday 4 April 2022,13:00,Fair,8°,13,46%,1014 hPa
Monday 4 April 2022,13:30,Fair,9°,13,43%,1014 hPa
Monday 4 April 2022,14:00,Fair,10°,15,37%,1014 hPa
Monday 4 April 2022,14:30,Fair,11°,13,37%,1013 hPa
Monday 4 April 2022,15:00,Fair,12°,15,38%,1013 hPa
Monday 4 April 2022,15:30,Fair,12°,11,32%,1013 hPa
Monday 4 April 2022,16:00,Fair,12°,15,35%,1012 hPa
Monday 4 April 2022,16:30,Fair,13°,11,35%,1012 hPa
Monday 4 April 2022,17:00,Partly Cloudy,13°,13,30%,1012 hPa
Monday 4 April 2022,17:30,Partly Cloudy,13°,11,>,30 33% 1011 hPa
Monday 4 April 2022,18:00,Fair,13°,11,33%,1011 hPa
Monday 4 April 2022,18:30,Partly Cloudy,13°,11,30%,1011 hPa
Monday 4 April 2022,19:00,Partly Cloudy,13°,7,30%,1011 hPa
Monday 4 April 2022,19:30,Partly Cloudy,12°,11,40%,1012 hPa
Monday 4 April 2022,20:00,Partly Cloudy,11°,13,43%,1012 hPa
Monday 4 April 2022,20:30,Fair,10°,9,50%,1012 hPa
Monday 4 April 2022,21:00,Fair,10°,7,50%,1012 hPa
Monday 4 April 2022,21:30,Fair,8°,4,57%,1013 hPa
Monday 4 April 2022,22:00,Fair,8°,4,53%,1013 hPa
Monday 4 April 2022,22:30,Clear,8°,11,39%,1013 hPa
Monday 4 April 2022,23:00,Clear,7°,6,45%,1014 hPa
Monday 4 April 2022,23:30,Clear,7°,7,42%,1014 hPa
Tuesday 5 April 2022,00:00,Clear,7°,11,42%,1014 hPa
Tuesday 5 April 2022,00:30,Clear,6°,6,45%,1015 hPa
Tuesday 5 April 2022,01:00,Clear,4°,7,56%,1015 hPa
Tuesday 5 April 2022,01:30,Clear,4°,13,52%,1015 hPa
Tuesday 5 April 2022,02:00,Clear,4°,13,52%,1015 hPa
Tuesday 5 April 2022,02:30,Clear,4°,15,52%,1015 hPa
Tuesday 5 April 2022,03:00,Clear,4°,15,52%,1015 hPa
Tuesday 5 April 2022,03:30,Clear,3°,9,56%,1015 hPa
