Day,Hour,Condition,Temperature,Wind,Relative_hum,Pressure
Monday 1 November 2021,01:00,Rain,16°,19,94%,1012 hPa
Monday 1 November 2021,01:30,Drizzle,16°,13,94%,1011 hPa
Monday 1 November 2021,02:00,Light Rain,16°,6,94%,1011 hPa
Monday 1 November 2021,02:30,Light Rain,15°,7,94%,1011 hPa
Monday 1 November 2021,03:00,Light Rain,14°,6,100%,1011 hPa
Monday 1 November 2021,03:30,Light Rain,14°,2,100%,1011 hPa
Monday 1 November 2021,04:00,Mostly Cloudy,14°,4,94%,1011 hPa
Monday 1 November 2021,04:30,Mostly Cloudy,14°,7,94%,1012 hPa
Monday 1 November 2021,05:00,Mostly Cloudy,13°,9,100%,1012 hPa
Monday 1 November 2021,05:30,Mostly Cloudy,13°,2,100%,1012 hPa
Monday 1 November 2021,06:00,Mostly Cloudy,13°,4,100%,1011 hPa
Monday 1 November 2021,06:30,Drizzle,13°,4,100%,1012 hPa
Monday 1 November 2021,07:00,Mostly Cloudy,15°,9,88%,1012 hPa
Monday 1 November 2021,07:30,Mostly Cloudy,15°,11,82%,1012 hPa
Monday 1 November 2021,08:00,Fair,15°,7,82%,1012 hPa
Monday 1 November 2021,08:30,Mostly Cloudy,16°,17,77%,1013 hPa
Monday 1 November 2021,09:00,Mostly Cloudy,16°,13,72%,1013 hPa
Monday 1 November 2021,09:30,Mostly Cloudy,17°,9,77%,1013 hPa
Monday 1 November 2021,10:00,Fair,17°,17,68%,1014 hPa
Monday 1 November 2021,10:30,Fair,16°,30,63%,1014 hPa
Monday 1 November 2021,11:00,Partly Cloudy,17°,22,59%,1014 hPa
Monday 1 November 2021,11:30,Partly Cloudy,17°,26,59%,1014 hPa
Monday 1 November 2021,12:00,Partly Cloudy,17°,24,55%,1014 hPa
Monday 1 November 2021,12:30,Partly Cloudy,17°,26,55%,1014 hPa
Monday 1 November 2021,13:00,Fair,17°,30,52%,1014 hPa
Monday 1 November 2021,13:30,Fair,17°,24,48%,1014 hPa
Monday 1 November 2021,14:00,Fair,17°,24,52%,1013 hPa
Monday 1 November 2021,14:30,Fair,17°,26,48%,1013 hPa
Monday 1 November 2021,15:00,Fair,17°,22,45%,1013 hPa
Monday 1 November 2021,15:30,Fair,18°,17,45%,1013 hPa
Monday 1 November 2021,16:00,Fair,18°,20,45%,1013 hPa
Monday 1 November 2021,16:30,Fair,18°,20,45%,1013 hPa
Monday 1 November 2021,17:00,Fair,17°,15,52%,1013 hPa
Monday 1 November 2021,17:30,Fair,16°,19,48%,1013 hPa
Monday 1 November 2021,18:00,Fair,15°,19,51%,1013 hPa
Monday 1 November 2021,18:30,Fair,15°,15,51%,1013 hPa
Monday 1 November 2021,19:00,Fair,14°,17,55%,1014 hPa
Monday 1 November 2021,19:30,Clear,14°,26,51%,1014 hPa
Monday 1 November 2021,20:00,Clear,13°,20,54%,1014 hPa
Monday 1 November 2021,20:30,Clear,13°,9,54%,1014 hPa
Monday 1 November 2021,21:00,Clear,13°,6,54%,1015 hPa
Monday 1 November 2021,21:30,Clear,13°,9,54%,1015 hPa
Monday 1 November 2021,22:00,Clear,13°,13,54%,1015 hPa
Monday 1 November 2021,22:30,Clear,13°,13,58%,1015 hPa
Monday 1 November 2021,23:00,Clear,13°,15,54%,1015 hPa
Monday 1 November 2021,23:30,Clear,13°,13,54%,1015 hPa
Tuesday 2 November 2021,00:00,Clear,12°,9,58%,1015 hPa
Tuesday 2 November 2021,00:30,Clear,12°,13,58%,1015 hPa
Tuesday 2 November 2021,01:00,Clear,12°,20,58%,1015 hPa
Tuesday 2 November 2021,01:30,Clear,12°,19,58%,1015 hPa
Tuesday 2 November 2021,02:00,Clear,12°,11,58%,1014 hPa
Tuesday 2 November 2021,02:30,Clear,12°,11,58%,1015 hPa
Tuesday 2 November 2021,03:00,Clear,11°,19,58%,1015 hPa
Tuesday 2 November 2021,03:30,Clear,11°,22,58%,1014 hPa
Tuesday 2 November 2021,04:00,Clear,9°,6,71%,1014 hPa
Tuesday 2 November 2021,04:30,Clear,8°,6,76%,1014 hPa
Tuesday 2 November 2021,05:00,Clear,8°,2,81%,1014 hPa
Tuesday 2 November 2021,05:30,Clear,7°,6,87%,1014 hPa
Tuesday 2 November 2021,06:00,Clear,7°,7,87%,1015 hPa
Tuesday 2 November 2021,06:30,Clear,7°,4,87%,1015 hPa
Tuesday 2 November 2021,07:00,Clear,6°,Calm,93%,1014 hPa
Tuesday 2 November 2021,07:30,Clear,5°,2,93%,1015 hPa
Tuesday 2 November 2021,08:00,Clear,5°,4,93%,1014 hPa
Tuesday 2 November 2021,08:30,Clear,6°,6,93%,1014 hPa
Tuesday 2 November 2021,09:00,Clear,9°,2,81%,1014 hPa
Tuesday 2 November 2021,09:30,Clear,9°,6,87%,1015 hPa
Tuesday 2 November 2021,10:00,Clear,9°,6,81%,1015 hPa
Tuesday 2 November 2021,10:30,Clear,10°,6,82%,1015 hPa
Tuesday 2 November 2021,11:00,Clear,12°,6,67%,1015 hPa
Tuesday 2 November 2021,11:30,Clear,13°,4,67%,1014 hPa
Tuesday 2 November 2021,12:00,Fair,13°,11,62%,1014 hPa
Tuesday 2 November 2021,12:30,Fair,13°,9,62%,1014 hPa
Tuesday 2 November 2021,13:00,Fair,14°,13,58%,1013 hPa
Tuesday 2 November 2021,13:30,Fair,14°,15,58%,1012 hPa
Tuesday 2 November 2021,14:00,Mostly Cloudy,13°,17,62%,1012 hPa
Tuesday 2 November 2021,14:30,Partly Cloudy,13°,22,62%,1011 hPa
Tuesday 2 November 2021,15:00,Fair,13°,19,67%,1011 hPa
Tuesday 2 November 2021,15:30,Fair,13°,20,67%,1011 hPa
Tuesday 2 November 2021,16:00,Fair,13°,19,>,41 67% 1010 hPa
Tuesday 2 November 2021,16:30,Fair,13°,19,>,48 62% 1010 hPa
Tuesday 2 November 2021,17:00,Fair,12°,20,>,48 71% 1010 hPa
Tuesday 2 November 2021,17:30,Clear,12°,24,>,44 71% 1010 hPa
Tuesday 2 November 2021,18:00,Clear,12°,26,71%,1010 hPa
Tuesday 2 November 2021,18:30,Fair,12°,24,71%,1009 hPa
Tuesday 2 November 2021,19:00,Partly Cloudy,12°,19,76%,1009 hPa
Tuesday 2 November 2021,19:30,Fair,11°,24,82%,1009 hPa
Tuesday 2 November 2021,20:00,Mostly Cloudy,11°,13,82%,1009 hPa
Tuesday 2 November 2021,20:30,Mostly Cloudy,12°,24,82%,1009 hPa
Tuesday 2 November 2021,21:00,Rain,12°,28,82%,1008 hPa
Tuesday 2 November 2021,21:30,Rain,12°,28,>,46 82% 1008 hPa
Tuesday 2 November 2021,22:00,Rain,12°,28,82%,1007 hPa
Tuesday 2 November 2021,22:30,Rain,12°,30,82%,1007 hPa
Tuesday 2 November 2021,23:00,Rain,12°,26,88%,1007 hPa
Tuesday 2 November 2021,23:12,Light Rain,11°,20,94%,1008 hPa
Tuesday 2 November 2021,23:30,Light Rain,11°,13,87%,1007 hPa
Wednesday 3 November 2021,00:00,Light Rain,11°,20,87%,1007 hPa
Wednesday 3 November 2021,00:30,Light Rain,10°,13,93%,1007 hPa
Wednesday 3 November 2021,01:00,Mostly Cloudy,10°,13,93%,1007 hPa
Wednesday 3 November 2021,01:30,Mostly Cloudy,11°,22,>,44 71% 1006 hPa
Wednesday 3 November 2021,02:00,Mostly Cloudy,10°,26,71%,1006 hPa
Wednesday 3 November 2021,02:30,Mostly Cloudy,10°,24,71%,1006 hPa
Wednesday 3 November 2021,03:00,Mostly Cloudy,10°,17,71%,1006 hPa
Wednesday 3 November 2021,03:30,Mostly Cloudy,10°,26,62%,1006 hPa
Wednesday 3 November 2021,04:00,Partly Cloudy,9°,32,57%,1006 hPa
Wednesday 3 November 2021,04:30,Partly Cloudy,9°,33,61%,1006 hPa
Wednesday 3 November 2021,05:00,Partly Cloudy,8°,32,66%,1006 hPa
Wednesday 3 November 2021,05:30,Partly Cloudy,8°,26,66%,1006 hPa
Wednesday 3 November 2021,06:00,Fair,8°,17,66%,1007 hPa
Wednesday 3 November 2021,06:30,Fair,8°,15,66%,1007 hPa
Wednesday 3 November 2021,07:00,Fair,7°,15,70%,1007 hPa
Wednesday 3 November 2021,08:00,Fair,7°,7,70%,1008 hPa
Wednesday 3 November 2021,09:00,Clear,8°,9,71%,1009 hPa
Wednesday 3 November 2021,09:30,Clear,9°,7,66%,1009 hPa
Wednesday 3 November 2021,10:00,Clear,9°,4,66%,1009 hPa
Wednesday 3 November 2021,10:30,Clear,10°,2,57%,1010 hPa
Wednesday 3 November 2021,11:00,Fair,10°,6,57%,1010 hPa
Wednesday 3 November 2021,11:30,Fair,11°,4,50%,1010 hPa
Wednesday 3 November 2021,12:00,Fair,11°,6,54%,1010 hPa
Wednesday 3 November 2021,12:30,Partly Cloudy,11°,2,50%,1010 hPa
Wednesday 3 November 2021,13:00,Partly Cloudy,12°,13,54%,1009 hPa
Wednesday 3 November 2021,13:30,Mostly Cloudy,13°,15,51%,1009 hPa
Wednesday 3 November 2021,14:00,Mostly Cloudy,12°,15,50%,1009 hPa
Wednesday 3 November 2021,14:30,Mostly Cloudy,13°,13,47%,1009 hPa
Wednesday 3 November 2021,15:00,Mostly Cloudy,12°,22,47%,1009 hPa
Wednesday 3 November 2021,15:30,Mostly Cloudy,13°,22,47%,1009 hPa
Wednesday 3 November 2021,16:00,Partly Cloudy,13°,13,47%,1009 hPa
Wednesday 3 November 2021,16:30,Partly Cloudy,13°,17,44%,1009 hPa
Wednesday 3 November 2021,17:00,Partly Cloudy,13°,22,47%,1009 hPa
Wednesday 3 November 2021,17:30,Mostly Cloudy,12°,22,47%,1009 hPa
Wednesday 3 November 2021,18:00,Mostly Cloudy,11°,22,54%,1010 hPa
Wednesday 3 November 2021,18:30,Mostly Cloudy,11°,22,54%,1010 hPa
Wednesday 3 November 2021,19:00,Partly Cloudy,11°,19,54%,1010 hPa
Wednesday 3 November 2021,19:30,Partly Cloudy,11°,19,54%,1011 hPa
Wednesday 3 November 2021,20:00,Partly Cloudy,10°,17,57%,1011 hPa
Wednesday 3 November 2021,20:30,Fair,10°,19,57%,1011 hPa
Wednesday 3 November 2021,21:00,Fair,10°,17,57%,1011 hPa
Wednesday 3 November 2021,21:30,Fair,9°,20,66%,1012 hPa
Wednesday 3 November 2021,22:00,Partly Cloudy,9°,17,66%,1012 hPa
Wednesday 3 November 2021,22:30,Partly Cloudy,8°,11,71%,1012 hPa
Wednesday 3 November 2021,23:00,Partly Cloudy,8°,9,71%,1012 hPa
Wednesday 3 November 2021,23:30,Partly Cloudy,8°,7,76%,1012 hPa
Thursday 4 November 2021,00:00,Partly Cloudy,7°,4,76%,1012 hPa
Thursday 4 November 2021,00:30,Partly Cloudy,6°,2,87%,1012 hPa
Thursday 4 November 2021,01:00,Clear,6°,4,81%,1012 hPa
Thursday 4 November 2021,01:30,Fair,6°,4,81%,1012 hPa
Thursday 4 November 2021,02:00,Fair,5°,4,87%,1012 hPa
Thursday 4 November 2021,02:30,Fair,5°,2,87%,1012 hPa
Thursday 4 November 2021,03:00,Fair,4°,2,93%,1012 hPa
Thursday 4 November 2021,03:30,Clear,4°,4,93%,1012 hPa
Thursday 4 November 2021,04:00,Clear,3°,6,93%,1012 hPa
Thursday 4 November 2021,04:30,Clear,3°,2,93%,1012 hPa
Thursday 4 November 2021,05:00,Clear,3°,2,93%,1012 hPa
Thursday 4 November 2021,05:30,Clear,3°,6,93%,1012 hPa
Thursday 4 November 2021,06:00,Clear,2°,4,100%,1012 hPa
Thursday 4 November 2021,06:30,Clear,2°,4,93%,1012 hPa
Thursday 4 November 2021,07:00,Clear,2°,6,93%,1012 hPa
Thursday 4 November 2021,07:30,Fair,2°,6,100%,1013 hPa
Thursday 4 November 2021,08:00,Fair,2°,4,93%,1013 hPa
Thursday 4 November 2021,08:30,Fair,3°,2,93%,1013 hPa
Thursday 4 November 2021,09:00,Fair,4°,Calm,87%,1014 hPa
Thursday 4 November 2021,09:30,Fair,6°,Calm,81%,1015 hPa
Thursday 4 November 2021,10:00,Fair,7°,Calm,81%,1015 hPa
Thursday 4 November 2021,10:30,Fair,8°,4,81%,1015 hPa
Thursday 4 November 2021,11:00,Fair,10°,4,66%,1015 hPa
Thursday 4 November 2021,11:30,Fair,10°,4,71%,1015 hPa
Thursday 4 November 2021,12:00,Clear,10°,7,62%,1015 hPa
Thursday 4 November 2021,12:30,Clear,11°,7,50%,1015 hPa
Thursday 4 November 2021,13:00,Partly Cloudy,11°,9,54%,1015 hPa
Thursday 4 November 2021,13:30,Partly Cloudy,11°,11,54%,1015 hPa
Thursday 4 November 2021,14:00,Partly Cloudy,12°,9,54%,1015 hPa
Thursday 4 November 2021,14:30,Clear,11°,17,54%,1015 hPa
Thursday 4 November 2021,15:00,Clear,11°,13,50%,1015 hPa
Thursday 4 November 2021,15:30,Clear,12°,15,47%,1015 hPa
Thursday 4 November 2021,16:00,Clear,12°,22,47%,1015 hPa
Thursday 4 November 2021,16:30,Clear,12°,26,44%,1015 hPa
Thursday 4 November 2021,17:00,Clear,11°,24,50%,1016 hPa
Thursday 4 November 2021,17:30,Clear,11°,19,47%,1016 hPa
Thursday 4 November 2021,18:00,Clear,10°,6,53%,1016 hPa
Thursday 4 November 2021,18:30,Clear,8°,4,61%,1016 hPa
Thursday 4 November 2021,19:00,Clear,8°,6,61%,1017 hPa
Thursday 4 November 2021,19:30,Clear,8°,4,61%,1017 hPa
Thursday 4 November 2021,20:00,Fair,7°,4,66%,1018 hPa
Thursday 4 November 2021,20:30,Partly Cloudy,8°,15,66%,1018 hPa
Thursday 4 November 2021,21:00,Partly Cloudy,8°,13,66%,1018 hPa
Thursday 4 November 2021,21:30,Clear,7°,11,70%,1018 hPa
Thursday 4 November 2021,22:00,Clear,7°,11,70%,1018 hPa
Thursday 4 November 2021,22:30,Clear,7°,9,70%,1019 hPa
Thursday 4 November 2021,23:00,Clear,6°,13,75%,1019 hPa
Thursday 4 November 2021,23:30,Clear,7°,13,70%,1019 hPa
Friday 5 November 2021,00:00,Clear,6°,9,75%,1019 hPa
Friday 5 November 2021,00:30,Clear,7°,11,66%,1019 hPa
Friday 5 November 2021,01:00,Clear,7°,17,66%,1019 hPa
Friday 5 November 2021,01:30,Clear,7°,17,66%,1019 hPa
Friday 5 November 2021,02:00,Clear,7°,17,66%,1019 hPa
Friday 5 November 2021,02:30,Clear,7°,15,61%,1019 hPa
Friday 5 November 2021,03:00,Clear,7°,17,66%,1020 hPa
Friday 5 November 2021,03:30,Clear,6°,7,70%,1020 hPa
Friday 5 November 2021,04:00,Clear,6°,11,65%,1020 hPa
Friday 5 November 2021,04:30,Clear,5°,2,70%,1020 hPa
Friday 5 November 2021,05:00,Clear,6°,15,>,33 65% 1020 hPa
Friday 5 November 2021,05:30,Clear,6°,22,70%,1021 hPa
Friday 5 November 2021,06:00,Clear,6°,19,70%,1021 hPa
Friday 5 November 2021,06:30,Clear,6°,20,70%,1021 hPa
Friday 5 November 2021,07:00,Clear,6°,20,70%,1021 hPa
Friday 5 November 2021,07:30,Clear,5°,17,75%,1021 hPa
Friday 5 November 2021,08:00,Clear,5°,15,75%,1022 hPa
Friday 5 November 2021,08:30,Clear,6°,11,70%,1022 hPa
Friday 5 November 2021,09:00,Clear,7°,13,66%,1022 hPa
Friday 5 November 2021,09:30,Clear,8°,13,61%,1023 hPa
Friday 5 November 2021,10:00,Clear,8°,24,>,43 61% 1023 hPa
Friday 5 November 2021,10:30,Clear,9°,26,57%,1023 hPa
Friday 5 November 2021,11:00,Clear,10°,22,53%,1023 hPa
Friday 5 November 2021,11:30,Clear,11°,26,50%,1023 hPa
Friday 5 November 2021,12:00,Clear,11°,26,47%,1023 hPa
Friday 5 November 2021,12:30,Fair,11°,26,50%,1023 hPa
Friday 5 November 2021,13:00,Fair,11°,26,50%,1023 hPa
Friday 5 November 2021,13:30,Fair,12°,24,47%,1023 hPa
Friday 5 November 2021,14:00,Fair,12°,24,47%,1022 hPa
Friday 5 November 2021,14:30,Partly Cloudy,12°,24,47%,1022 hPa
Friday 5 November 2021,15:00,Partly Cloudy,12°,26,44%,1022 hPa
Friday 5 November 2021,15:30,Partly Cloudy,12°,24,47%,1022 hPa
Friday 5 November 2021,16:00,Partly Cloudy,12°,30,44%,1022 hPa
Friday 5 November 2021,16:30,Partly Cloudy,12°,26,44%,1022 hPa
Friday 5 November 2021,17:00,Fair,11°,24,47%,1022 hPa
Friday 5 November 2021,17:30,Fair,11°,28,47%,1022 hPa
Friday 5 November 2021,18:00,Fair,10°,24,50%,1022 hPa
Friday 5 November 2021,18:30,Fair,9°,9,53%,1023 hPa
Friday 5 November 2021,19:00,Partly Cloudy,9°,24,57%,1023 hPa
Friday 5 November 2021,19:30,Mostly Cloudy,9°,33,61%,1024 hPa
Friday 5 November 2021,20:00,Mostly Cloudy,8°,20,71%,1024 hPa
Friday 5 November 2021,20:30,Mostly Cloudy,7°,19,70%,1023 hPa
Friday 5 November 2021,21:00,Mostly Cloudy,7°,17,70%,1024 hPa
Friday 5 November 2021,21:30,Mostly Cloudy,6°,13,75%,1024 hPa
Friday 5 November 2021,22:00,Fair,7°,17,66%,1024 hPa
Friday 5 November 2021,22:30,Clear,6°,15,70%,1025 hPa
Friday 5 November 2021,23:00,Clear,6°,11,65%,1025 hPa
Friday 5 November 2021,23:30,Clear,6°,17,70%,1025 hPa
Saturday 6 November 2021,00:00,Clear,5°,13,75%,1025 hPa
Saturday 6 November 2021,00:30,Clear,5°,13,75%,1025 hPa
Saturday 6 November 2021,01:00,Clear,4°,11,75%,1025 hPa
Saturday 6 November 2021,01:30,Clear,4°,9,75%,1024 hPa
Saturday 6 November 2021,02:00,Clear,4°,9,75%,1024 hPa
Saturday 6 November 2021,02:30,Clear,2°,Calm,87%,1024 hPa
Saturday 6 November 2021,03:00,Clear,2°,Calm,80%,1025 hPa
Saturday 6 November 2021,03:30,Clear,2°,4,80%,1025 hPa
Saturday 6 November 2021,04:00,Clear,3°,6,75%,1025 hPa
Saturday 6 November 2021,04:30,Clear,3°,13,81%,1025 hPa
Saturday 6 November 2021,05:00,Clear,2°,6,80%,1025 hPa
Saturday 6 November 2021,05:30,Clear,3°,4,70%,1025 hPa
Saturday 6 November 2021,06:00,Clear,1°,6,80%,1025 hPa
Saturday 6 November 2021,06:30,Clear,1°,6,80%,1026 hPa
Saturday 6 November 2021,07:00,Clear,2°,7,80%,1026 hPa
Saturday 6 November 2021,07:30,Clear,1°,7,80%,1026 hPa
Saturday 6 November 2021,08:00,Clear,3°,4,75%,1026 hPa
Saturday 6 November 2021,08:30,Clear,2°,9,80%,1026 hPa
Saturday 6 November 2021,09:00,Clear,4°,4,70%,1027 hPa
Saturday 6 November 2021,09:30,Clear,6°,2,61%,1027 hPa
Saturday 6 November 2021,10:00,Clear,7°,4,61%,1027 hPa
Saturday 6 November 2021,10:30,Clear,8°,9,57%,1027 hPa
Saturday 6 November 2021,11:00,Clear,9°,17,49%,1027 hPa
Saturday 6 November 2021,11:30,Clear,10°,15,46%,1027 hPa
Saturday 6 November 2021,12:00,Clear,11°,13,47%,1027 hPa
Saturday 6 November 2021,12:30,Clear,11°,11,43%,1026 hPa
Saturday 6 November 2021,13:00,Clear,12°,11,40%,1026 hPa
Saturday 6 November 2021,13:30,Clear,13°,15,38%,1026 hPa
Saturday 6 November 2021,14:00,Clear,13°,11,38%,1026 hPa
Saturday 6 November 2021,14:30,Clear,14°,11,33%,1025 hPa
Saturday 6 November 2021,15:00,Clear,14°,9,31%,1025 hPa
Saturday 6 November 2021,15:30,Clear,15°,13,33%,1024 hPa
Saturday 6 November 2021,16:00,Clear,15°,15,33%,1024 hPa
Saturday 6 November 2021,16:30,Clear,14°,17,36%,1024 hPa
Saturday 6 November 2021,17:00,Clear,14°,19,36%,1024 hPa
Saturday 6 November 2021,17:30,Clear,13°,20,38%,1024 hPa
Saturday 6 November 2021,18:00,Clear,11°,15,43%,1025 hPa
Saturday 6 November 2021,18:30,Clear,10°,13,50%,1025 hPa
Saturday 6 November 2021,19:00,Clear,10°,13,50%,1025 hPa
Saturday 6 November 2021,19:30,Clear,10°,17,50%,1025 hPa
Saturday 6 November 2021,20:00,Clear,9°,15,53%,1025 hPa
Saturday 6 November 2021,20:30,Clear,9°,13,53%,1025 hPa
Saturday 6 November 2021,21:00,Clear,8°,19,57%,1024 hPa
Saturday 6 November 2021,21:30,Clear,8°,13,57%,1025 hPa
Saturday 6 November 2021,22:00,Clear,8°,19,53%,1025 hPa
Saturday 6 November 2021,22:30,Clear,7°,11,57%,1025 hPa
Saturday 6 November 2021,23:00,Clear,7°,15,53%,1026 hPa
Saturday 6 November 2021,23:30,Clear,6°,13,56%,1026 hPa
Sunday 7 November 2021,00:00,Clear,6°,19,56%,1025 hPa
Sunday 7 November 2021,00:30,Clear,6°,13,56%,1025 hPa
Sunday 7 November 2021,01:00,Clear,4°,7,65%,1025 hPa
Sunday 7 November 2021,01:30,Clear,4°,6,65%,1025 hPa
Sunday 7 November 2021,02:00,Clear,3°,4,70%,1025 hPa
Sunday 7 November 2021,02:30,Clear,3°,4,70%,1025 hPa
Sunday 7 November 2021,03:00,Clear,2°,2,75%,1025 hPa
Sunday 7 November 2021,03:30,Clear,2°,6,75%,1025 hPa
Sunday 7 November 2021,04:00,Clear,2°,6,75%,1025 hPa
Sunday 7 November 2021,04:30,Clear,1°,4,80%,1025 hPa
Sunday 7 November 2021,05:00,Clear,2°,6,80%,1025 hPa
Sunday 7 November 2021,05:30,Clear,1°,4,86%,1024 hPa
Sunday 7 November 2021,06:00,Clear,2°,6,75%,1025 hPa
Sunday 7 November 2021,06:30,Clear,1°,6,80%,1024 hPa
Sunday 7 November 2021,07:00,Clear,1°,6,80%,1025 hPa
Sunday 7 November 2021,07:30,Clear,0°,4,86%,1025 hPa
Sunday 7 November 2021,08:00,Clear,1°,4,80%,1025 hPa
Sunday 7 November 2021,08:30,Clear,1°,2,80%,1025 hPa
Sunday 7 November 2021,09:00,Clear,3°,2,75%,1025 hPa
Sunday 7 November 2021,09:30,Clear,4°,2,70%,1024 hPa
Sunday 7 November 2021,10:00,Clear,4°,4,70%,1024 hPa
Sunday 7 November 2021,10:30,Clear,5°,2,65%,1024 hPa
Sunday 7 November 2021,11:00,Clear,6°,4,61%,1024 hPa
Sunday 7 November 2021,11:30,Clear,8°,2,53%,1024 hPa
Sunday 7 November 2021,12:00,Clear,10°,2,43%,1024 hPa
Sunday 7 November 2021,12:30,Clear,11°,4,37%,1024 hPa
Sunday 7 November 2021,13:00,Clear,11°,4,37%,1023 hPa
Sunday 7 November 2021,13:30,Clear,11°,9,40%,1023 hPa
Sunday 7 November 2021,14:00,Clear,11°,7,43%,1022 hPa
Sunday 7 November 2021,14:30,Clear,12°,9,40%,1022 hPa
Sunday 7 November 2021,15:00,Clear,13°,6,38%,1022 hPa
Sunday 7 November 2021,15:30,Clear,14°,7,36%,1021 hPa
Sunday 7 November 2021,16:00,Clear,14°,6,38%,1021 hPa
Sunday 7 November 2021,16:30,Clear,14°,7,41%,1021 hPa
Sunday 7 November 2021,17:00,Clear,15°,4,36%,1021 hPa
Sunday 7 November 2021,17:30,Clear,15°,4,33%,1021 hPa
Sunday 7 November 2021,18:00,Clear,14°,6,36%,1021 hPa
Sunday 7 November 2021,18:30,Clear,11°,2,50%,1021 hPa
Sunday 7 November 2021,19:00,Clear,11°,7,54%,1022 hPa
Sunday 7 November 2021,19:30,Clear,10°,Calm,57%,1022 hPa
Sunday 7 November 2021,20:00,Clear,8°,6,66%,1022 hPa
Sunday 7 November 2021,20:30,Clear,9°,7,61%,1022 hPa
Sunday 7 November 2021,21:00,Clear,8°,9,71%,1022 hPa
Sunday 7 November 2021,21:30,Clear,8°,13,71%,1022 hPa
Sunday 7 November 2021,22:00,Clear,7°,Calm,70%,1022 hPa
Sunday 7 November 2021,22:30,Clear,8°,4,66%,1022 hPa
Sunday 7 November 2021,23:00,Clear,8°,6,66%,1022 hPa
Sunday 7 November 2021,23:30,Clear,8°,4,66%,1022 hPa
Monday 8 November 2021,00:00,Clear,7°,2,70%,1022 hPa
Monday 8 November 2021,00:30,Clear,5°,2,75%,1022 hPa
Monday 8 November 2021,01:00,Clear,4°,2,81%,1022 hPa
Monday 8 November 2021,01:30,Clear,5°,4,81%,1022 hPa
Monday 8 November 2021,02:00,Clear,5°,4,81%,1022 hPa
Monday 8 November 2021,02:30,Clear,6°,4,70%,1021 hPa
Monday 8 November 2021,03:00,Clear,4°,2,87%,1021 hPa
Monday 8 November 2021,03:30,Clear,4°,4,87%,1021 hPa
Monday 8 November 2021,04:00,Clear,3°,Calm,93%,1021 hPa
Monday 8 November 2021,04:30,Clear,3°,6,93%,1021 hPa
Monday 8 November 2021,05:00,Clear,2°,4,93%,1020 hPa
Monday 8 November 2021,05:30,Clear,2°,2,93%,1020 hPa
Monday 8 November 2021,06:00,Clear,2°,4,87%,1020 hPa
Monday 8 November 2021,06:30,Clear,1°,2,93%,1020 hPa
Monday 8 November 2021,07:00,Clear,2°,4,93%,1020 hPa
Monday 8 November 2021,07:30,Clear,2°,6,87%,1020 hPa
Monday 8 November 2021,08:00,Clear,1°,4,93%,1021 hPa
Monday 8 November 2021,08:30,Clear,2°,6,93%,1020 hPa
Monday 8 November 2021,09:00,Clear,4°,6,87%,1020 hPa
Monday 8 November 2021,09:30,Clear,5°,4,81%,1021 hPa
Monday 8 November 2021,10:00,Clear,7°,2,76%,1021 hPa
Monday 8 November 2021,10:30,Clear,9°,4,71%,1021 hPa
Monday 8 November 2021,11:00,Clear,10°,4,66%,1021 hPa
Monday 8 November 2021,11:30,Clear,12°,7,62%,1020 hPa
Monday 8 November 2021,12:00,Clear,13°,17,62%,1020 hPa
Monday 8 November 2021,12:30,Clear,16°,24,>,43 42% 1019 hPa
Monday 8 November 2021,13:00,Clear,17°,28,36%,1019 hPa
Monday 8 November 2021,13:30,Clear,17°,26,34%,1019 hPa
Monday 8 November 2021,14:00,Clear,18°,24,32%,1018 hPa
Monday 8 November 2021,14:30,Clear,18°,28,30%,1018 hPa
Monday 8 November 2021,15:00,Clear,19°,24,28%,1018 hPa
Monday 8 November 2021,15:30,Clear,19°,20,28%,1017 hPa
Monday 8 November 2021,16:00,Clear,19°,26,24%,1017 hPa
Monday 8 November 2021,16:30,Clear,18°,26,30%,1018 hPa
Monday 8 November 2021,17:00,Clear,18°,24,28%,1018 hPa
Monday 8 November 2021,17:30,Clear,17°,20,32%,1018 hPa
Monday 8 November 2021,18:00,Clear,17°,20,29%,1018 hPa
Monday 8 November 2021,18:30,Clear,16°,19,29%,1018 hPa
Monday 8 November 2021,19:00,Clear,14°,15,33%,1018 hPa
Monday 8 November 2021,19:30,Clear,15°,20,27%,1018 hPa
Monday 8 November 2021,20:00,Clear,13°,15,33%,1018 hPa
Monday 8 November 2021,20:30,Clear,13°,19,33%,1018 hPa
Monday 8 November 2021,21:00,Clear,12°,17,38%,1018 hPa
Monday 8 November 2021,21:30,Clear,12°,17,40%,1018 hPa
Monday 8 November 2021,22:00,Clear,12°,13,44%,1018 hPa
Monday 8 November 2021,22:30,Clear,10°,11,50%,1019 hPa
Monday 8 November 2021,23:00,Clear,10°,15,53%,1019 hPa
Monday 8 November 2021,23:30,Clear,10°,19,53%,1018 hPa
Tuesday 9 November 2021,00:00,Clear,10°,11,53%,1018 hPa
Tuesday 9 November 2021,00:30,Clear,9°,Calm,57%,1019 hPa
Tuesday 9 November 2021,01:00,Clear,8°,Calm,61%,1018 hPa
Tuesday 9 November 2021,01:30,Clear,7°,2,61%,1018 hPa
Tuesday 9 November 2021,02:00,Clear,6°,2,65%,1018 hPa
Tuesday 9 November 2021,02:30,Clear,7°,4,66%,1018 hPa
